48.8929	-2.48649	-1.01015	28.1013	0.326365	0.878541	109.048
42.2285	0.893661	-2.02051	35.9854	-2.17482	-0.566195	99.4602
57.8661	-1.71111	0.316944	32.7335	1.68968	0.0698364	86.9848
46.6797	-1.75223	-2.46508	41.6673	0.931625	-2.44355	85.9099
36.4565	-0.981648	-0.672487	32.3464	1.9958	-0.0643435	71.6588
45.8876	-2.99002	1.79397	25.03	0.160116	0.646329	79.2493
43.6689	0.850241	-2.02984	38.2315	-2.49173	-0.753292	98.6004
43.8472	-2.90191	-2.34274	43.0993	0.553808	-1.37086	96.4584
34.8885	2.02785	2.33977	26.5825	-0.723431	0.413485	90.6435
39.1256	0.750434	0.715853	33.9082	-2.61043	-0.644707	90.0112
47.158	-0.369281	1.78059	21.1427	2.71516	2.13822	64.1391
43.8302	-0.642302	0.644022	41.2059	2.9306	-0.354237	94.0623
55.7994	-0.43489	-1.41271	54.281	1.40899	-0.906122	92.1168
29.5228	-0.768654	-1.08918	13.3171	2.66116	1.88248	91.9249
38.1416	2.14678	-0.608534	35.8475	-0.977993	0.714259	90.725
46.9598	-2.7165	0.269401	42.5937	0.614875	-0.256916	92.1733
26.1224	1.66828	-1.92707	20.5103	-1.4176	0.620078	89.1856
50.9555	2.14686	0.330101	42.4986	-0.995602	0.124976	93.5606
37.8074	1.88074	0.704492	29.6683	-1.15389	-0.628911	82.3515
68.6749	-0.462528	0.530983	22.9309	-3.01069	1.18358	80.3457
42.538	-2.03938	-0.303788	35.5009	0.789103	-1.49303	91.0679
33.0983	-0.986724	1.80075	10.0474	1.59476	-0.522736	63.1805
33.9055	0.864947	0.548192	24.7825	-1.89005	-1.51069	90.8241
49.5962	-1.39411	-0.889408	12.1665	-3.03015	-1.62483	40.334
44.666	2.11759	-0.961627	29.8268	-1.19253	0.501994	93.2331
31.2275	-2.13496	-0.100703	29.8984	1.07431	-1.98633	90.3211
48.9846	2.74695	-1.91634	42.0099	0.0846394	-2.24317	89.3835
42.3414	-0.0818607	1.07509	37.2977	3.0226	-0.225623	96.8774
50.714	-1.97897	-2.23289	43.7293	1.06916	-2.18931	94.1042
39.5155	0.17613	-0.323787	39.3315	-2.45348	-1.50969	90.9533
51.6211	2.2064	-1.16539	38.5219	-1.05358	-1.6227	91.3756
37.9905	-0.261127	-0.507076	27.285	3.11942	1.29125	91.9034
37.8227	0.0767277	-0.675285	36.6572	-2.86399	0.635635	90.7425
93.0201	-0.345909	-0.744718	86.9801	2.97548	-1.50429	192.353
61.5848	-0.0903521	-0.858325	20.873	-2.5699	0.709735	91.9918
76.1473	2.15924	1.58096	21.7118	-0.874362	2.27201	86.1126
40.5013	-0.322402	1.15416	39.2935	2.70025	0.891013	80.3374
60.0765	-1.20674	0.479163	37.9148	1.44397	0.357564	92.7737
51.5547	1.99231	-0.248405	41.0792	-1.33598	0.556559	99.2255
33.0883	-1.82971	1.19397	32.867	1.17583	0.637716	68.3756
49.7437	-1.63648	-0.331858	10.6408	1.00547	0.559807	49.369
32.5741	-0.00458436	-1.30656	27.3811	3.00647	0.548768	87.2403
65.3906	2.64227	-2.38886	50.8865	-1.91573	-1.9259	91.6752
71.9787	-1.02241	0.440882	31.26	1.43067	0.309569	89.5205
43.5743	2.59469	0.819124	43.2435	-0.559819	1.44203	91.0604
51.3259	-1.56413	-1.98301	35.1432	1.55767	-2.5498	88.3711
53.1906	2.15372	-0.861543	42.4324	-1.41861	-0.534385	94.1245
42.7534	-1.91394	-1.43288	24.133	1.12132	-0.170267	77.3998
41.588	1.84642	-1.27927	41.034	-1.19739	-0.340155	91.8081
26.3561	0.518581	0.935822	19.111	-2.38649	-1.54338	83.8538
44.9746	-3.06707	-1.27296	31.73	0.212779	-2.13815	82.5681
50.1078	0.0670318	-1.64784	38.9594	-3.07897	-1.00085	93.0307
40.195	-2.8485	-0.687299	36.0423	0.197029	-1.50456	82.4877
32.1274	-0.345901	-0.237879	25.9691	3.06025	-2.34739	92.6826
31.6609	2.72444	0.696499	29.2277	-0.295117	2.57653	89.6816
52.265	-0.392002	0.658136	42.0621	-2.95103	0.220574	92.1734
52.728	-0.438702	-0.67946	50.6196	2.84926	-1.13852	105.79
50.2015	-1.3025	2.36949	19.5765	1.87836	1.22967	73.1488
33.1079	-1.06818	-0.287257	25.3178	1.7658	0.952514	68.8204
60.3109	0.700048	-0.441068	29.7513	-2.99472	-1.41388	92.0782
25.3136	1.78788	-1.19522	25.2405	-1.10086	1.12196	88.2235
51.6568	1.5112	0.322137	43.5124	-0.574804	-0.402944	89.1336
48.213	-0.178553	0.445474	45.8401	-2.93301	0.398158	92.294
73.4238	3.10997	-2.36633	58.0955	-0.509772	-2.25142	127.13
26.0999	1.6422	1.46008	18.0236	-1.29681	-0.835466	75.1006
29.4485	1.6109	-0.279491	12.7863	-1.87966	2.53957	83.9126
40.3036	-2.01908	-1.52854	17.3287	1.62821	0.875339	94.9407
43.9697	0.658106	-1.19351	41.4924	-2.47332	-0.658391	88.5011
39.8478	-1.92108	1.41194	32.6892	0.195338	2.18485	69.1001
38.6958	2.10804	-0.785207	38.6575	-1.50062	0.435329	90.456
46.6436	1.33671	-0.52217	43.3589	-1.96323	-0.322602	90.1103
39.2173	2.87817	-2.45351	34.6037	-0.354287	-0.86827	98.0006
47.5479	-0.213004	1.65819	40.8021	2.71285	1.56904	87.6682
45.3059	0.522036	-0.786694	34.095	-1.96553	-0.325166	76.6564
70.9326	0.400929	-2.15836	36.5224	-1.57699	-1.41717	93.394
54.8302	-0.372482	0.528369	40.7682	3.06415	0.514347	93.5339
52.8072	-0.465676	0.449038	29.3469	2.42928	-0.415887	85.6654
76.8311	-1.70843	0.897967	8.83546	-1.94674	-1.823	95.0806
53.3425	-0.299657	2.11279	39.3734	2.52976	2.25031	90.7627
36.3444	-2.72514	-1.34344	31.9936	0.272501	0.0712888	85.845
27.9003	-0.608133	-1.48783	24.2066	1.25119	-0.66769	47.0681
41.1483	2.41967	-1.01512	37.6759	-0.636178	-1.88965	86.3308
34.3306	0.75588	0.6297	28.9635	-2.469	2.4699	91.6613
48.9336	1.49184	1.44616	42.0626	-1.65069	1.97083	93.8765
48.9739	1.96191	-1.36319	37.2849	-1.07216	-1.04112	86.4518
64.6579	-0.126044	0.70078	34.6642	2.58143	0.989633	93.4761
38.8568	-2.8758	-1.89793	29.993	0.499412	-1.2119	71.8941
33.9895	0.743091	1.37664	29.4746	-2.69121	1.9782	65.5415
44.171	0.549239	-0.534282	12.9733	-1.96498	1.22011	65.8719
49.1177	-1.2361	0.88973	43.9239	1.88097	1.3608	95.4783
51.0917	-1.55144	0.629183	29.4986	2.09024	1.74766	88.0328
51.2834	2.95997	-1.82046	41.3902	-0.115024	-1.98062	92.3887
35.2848	-1.68813	1.38824	16.3525	-1.5879	-1.41051	91.4525
42.2626	0.518144	-1.79722	41.8599	-2.7487	-2.12054	85.0603
55.5401	0.342717	-2.45561	41.792	2.4976	-1.78344	91.0547
59.4036	2.54185	1.34485	28.9235	-1.30683	0.436992	86.9763
28.9422	-0.634708	0.220741	24.1179	1.68394	-2.12131	90.9823
41.0695	3.13242	-0.932458	41.0372	-0.0704991	-0.609754	83.1397
39.9813	-2.31761	-2.37469	29.6434	0.755606	-1.14332	82.2868
34.7083	-0.572135	0.466333	32.5098	2.4417	-1.14883	90.2047
36.8345	-2.38004	1.44988	35.5414	0.534884	-0.0578053	93.5611
37.538	0.551243	-0.152905	34.7421	-2.51484	-1.6074	92.1423
53.0047	2.95952	1.35334	11.8883	-0.779147	-1.09132	91.4342
47.6699	-2.61264	-2.08877	42.1419	0.479768	-1.46621	93.9938
31.0039	-2.72312	0.737231	26.2773	-0.495918	2.29687	71.0017
36.5275	0.616153	0.0682234	22.738	-2.089	-0.503836	58.7013
38.304	-0.497848	-0.369164	31.6355	2.35865	-1.88134	89.9449
46.597	2.37417	0.266333	32.4248	-1.17679	-1.02554	93.2004
32.9061	-1.39708	0.311759	12.0463	1.86064	-2.63065	91.2397
38.773	0.289318	0.857178	38.6948	-2.92125	2.18407	95.114
26.5308	-2.34819	-0.310178	20.9027	0.788451	2.22663	90.3455
36.4723	-1.44911	-1.24034	30.7228	1.92177	-2.30208	76.2224
81.3661	-0.820686	-0.721827	26.5114	1.63837	-1.10656	89.3603
64.0348	-0.550976	1.13414	15.7654	2.10315	0.014444	72.1561
54.0557	-1.29072	-0.953476	40.8174	2.05716	-1.71029	100.286
33.363	-1.24717	0.486499	11.3618	1.81561	-2.52472	92.0547
33.9886	3.12208	-0.682354	19.244	0.283687	1.66846	90.4146
66.2447	-1.47526	-1.15329	28.5731	2.4018	-2.10717	91.9218
47.3679	2.98897	-2.38643	36.9997	-0.686641	-1.43868	90.6532
58.0981	1.3749	0.492725	25.6666	-1.99299	-0.541271	87.3509
38.2323	-1.46502	0.488919	31.6239	1.82869	-0.205031	73.5817
41.1236	2.81328	-1.64262	39.7486	0.427831	-1.2558	76.78
49.1349	-0.323335	-1.21757	35.9819	-2.97068	-0.97922	82.1561
55.6538	-3.13556	-1.70158	36.2201	0.18151	-1.34335	90.8994
56.1121	0.165435	-2.26463	41.3117	-2.4361	-2.15158	92.9632
49.5117	2.62432	-0.826063	24.7567	-1.71819	0.918643	90.0933
57.4014	1.7716	-1.30682	37.4511	-1.43776	-1.3381	92.6889
42.313	1.86254	1.10819	11.0224	0.825834	-1.85546	92.6419
44.8594	-1.15471	1.07993	14.2231	2.72683	-1.31046	89.2568
46.5664	-0.101156	-1.91263	43.0055	-2.87848	-0.723718	104.537
32.1612	-2.28615	-2.55299	30.1582	1.17359	-0.671054	91.4273
56.4461	0.441667	-0.40218	25.3863	-2.2899	0.866878	90.1605
38.8248	0.387025	0.362909	32.7372	-2.54721	1.81702	90.6935
38.128	2.29006	1.57473	22.2565	0.138912	-0.557756	90.4973
61.8563	2.744	-1.05774	24.899	0.436176	0.398169	95.0485
54.0314	1.27931	2.25903	35.2066	-1.74122	1.60108	91.8413
37.1736	-2.88039	0.170257	33.8817	0.376851	1.66131	91.5432
53.9192	1.90029	-0.244799	28.5637	-1.01325	0.948151	92.4401
47.2979	2.01329	1.72289	34.9131	-0.973329	0.947292	87.2344
29.2988	-2.27258	-2.19252	28.8125	0.952207	-0.152922	91.0048
43.2931	-0.267563	1.32418	40.369	2.57714	0.475731	90.4062
47.7882	-1.35601	-0.539763	47.0006	1.65581	-0.857258	95.7854
38.3737	1.88533	-1.1635	33.2078	-1.3281	0.149416	87.3009
35.0487	0.207455	-1.00674	31.8466	-3.07615	-2.13085	77.5087
30.4772	2.57169	1.88742	12.2345	-0.195535	-1.02683	87.1104
49.4821	2.9314	0.308346	36.9972	0.0611371	0.935339	89.0641
38.6434	-2.57856	-1.83505	35.1298	0.290133	-0.509049	89.9303
57.2367	-2.62612	0.140844	32.3931	0.307268	-0.635323	92.2517
42.1693	2.42186	1.52863	38.5886	-1.03537	1.33197	80.0711
49.1018	-0.066654	-2.02701	48.0654	2.24229	-2.16095	89.1005
46.1453	0.0744216	-1.01515	42.3081	-3.10557	-0.65933	89.7563
40.715	-1.05744	1.04676	39.7634	2.07307	0.306876	86.0413
40.9516	-3.10638	0.352224	35.3719	0.363723	-1.03655	94.4027
41.9623	1.29666	-0.366238	40.1658	-1.72275	-0.668673	82.8976
38.2637	2.64736	0.284647	29.0656	-0.280446	-1.40279	91.6042
29.5842	-0.906561	1.17039	24.666	0.639369	2.21934	47.984
42.2815	2.29926	-2.02967	35.5794	-0.753764	-0.843176	91.563
45.9936	0.176802	0.437354	18.8444	2.9482	2.39655	88.8053
46.1219	1.1916	2.32567	39.7168	-2.03969	1.5589	91.8877
51.1657	-0.319085	1.08901	40.073	2.23154	1.7951	92.5817
52.0458	-1.58194	1.7828	31.9824	2.0376	0.619192	93.8347
34.8429	1.05013	0.827217	30.5561	-2.37826	2.44673	87.3519
33.9762	1.27058	-0.17648	21.2713	-2.04954	-2.30611	87.1076
45.8754	0.39253	1.04728	44.0725	-2.70304	0.670955	91.5032
36.0983	0.0500416	1.7498	26.2379	-2.81868	1.46913	61.5922
47.3634	-3.09614	-2.02071	33.5189	0.103581	-2.39275	81.0383
30.139	-0.447082	-1.15828	26.0083	2.61847	0.978839	91.0985
41.5432	-1.40858	1.11471	36.9149	1.50062	2.0223	86.0474
64.6379	-1.87185	-0.182263	34.2788	0.27588	0.597704	90.9188
55.349	-0.806083	2.03827	41.7918	3.01693	1.37622	96.2851
55.2225	-1.50255	2.35661	39.6788	1.364	2.35082	92.7363
47.8001	1.86568	1.34895	45.8583	-1.87902	1.35202	89.4132
41.8265	1.30745	-0.215339	32.3239	-2.32959	-1.7368	94.1529
45.4707	1.49138	0.248986	35.1872	-1.45138	-0.506933	85.4139
42.8739	0.032184	-1.34821	36.7515	-3.05406	-0.293055	90.6702
52.8202	-0.703198	-0.535672	39.9978	2.2767	-0.817996	92.5482
42.4466	1.80004	-0.752735	38.1283	-1.34866	-1.40797	84.8154
40.4939	0.326072	-0.150008	32.7356	-2.65841	-1.49887	89.8339
52.9747	-0.0415562	-1.16731	49.6178	-3.05493	-1.49381	103.699
40.4489	-0.671066	-1.14565	24.4061	2.92846	0.650777	88.8013
43.0816	-1.64766	2.12894	32.2039	1.98557	1.19502	80.7562
54.5181	-1.87629	-0.310603	37.6296	1.66282	-0.108354	89.2762
33.0483	-2.7216	-0.21331	31.6113	0.216508	1.58546	92.366
80.6223	-2.23006	-0.649381	31.4507	0.056777	-0.773486	91.8649
35.875	1.30036	2.55893	29.6401	-1.02362	0.713532	91.4012
27.1287	2.02683	-1.01134	26.15	-0.0292083	1.2721	87.7137
56.847	-2.36334	1.28911	32.7771	1.8951	2.56064	93.8172
50.7268	1.99077	-2.08595	36.0769	-1.20404	-1.37226	91.0354
59.4604	-0.00761577	0.592526	33.2369	2.89781	0.924725	89.5294
57.446	-1.18913	-1.19437	39.0513	1.45376	-1.17609	91.8023
48.3139	3.08751	-0.343449	40.2435	0.697933	0.638891	93.5983
45.8281	-1.6831	-1.78749	12.5792	2.09382	-1.79424	45.6178
38.2257	0.197307	-1.12773	29.2005	-2.8343	0.506481	90.3203
27.8207	1.98352	2.43815	26.3727	-1.18109	0.307265	87.941
46.0466	-2.05317	2.05785	45.4311	0.76098	1.08737	101.367
41.9263	-1.84647	0.985259	33.4395	1.38551	2.29099	91.3582
54.598	-1.83263	0.528824	42.1744	2.02761	0.79949	90.7821
41.915	-0.497429	-0.721133	40.7499	2.65223	-1.34597	86.7227
29.2767	-2.77172	-1.36713	16.2647	0.95271	-1.89138	43.3748
51.1806	0.17357	-1.03182	39.8105	3.00125	-1.49689	91.6497
29.1296	0.456085	-1.83188	12.6824	-2.46321	1.16639	90.2583
41.9596	2.21333	-0.987886	40.4438	-1.769	-1.3213	76.4718
48.4537	1.69656	-0.336366	45.5009	-1.34154	-0.0749701	94.5867
37.643	-0.440348	-0.227853	32.2777	3.02929	-0.391424	69.0154
47.2495	2.13035	-2.23225	41.6399	-1.09739	-1.961	89.4478
40.8697	-2.38331	2.47151	28.6437	1.27508	0.831426	91.0938
42.4867	-0.86706	-0.700502	42.1686	1.85735	-1.51946	90.1631
45.4976	-2.91	0.155891	36.8554	0.116346	-0.344356	84.3418
43.8119	-1.77071	-1.1826	38.3612	1.41719	-2.02342	89.3252
36.73	2.45651	1.88714	25.0227	-1.6967	-0.0210066	85.4789
44.6185	-2.75999	1.47008	41.1182	0.485996	1.84566	87.0656
38.4061	1.55648	-0.440403	26.6762	-1.3758	-1.84121	80.0926
76.2414	1.86734	1.55778	23.7108	-1.43421	1.50263	84.7957
47.3079	3.05355	1.8004	43.3773	-0.132641	1.74171	90.6164
33.0057	-3.02412	1.4203	31.0974	0.0781511	-0.191744	86.0309
25.6831	2.48533	-0.733809	24.6817	-0.714078	1.69378	92.221
43.2559	-1.85258	1.70055	42.8498	1.32472	1.40986	87.0023
44.2719	-2.3527	-0.805549	42.1303	0.200747	-1.52579	88.5667
40.5336	-1.90804	-0.936039	38.0799	1.36374	-2.05915	91.1502
50.8621	2.39892	-0.653249	47.7513	-0.911618	-0.231203	100.423
41.5214	0.120546	-1.37934	32.0228	-2.86155	-2.46484	83.7346
51.6084	2.18187	-1.41692	43.1528	-1.21505	-1.41496	93.6152
26.3674	2.5059	0.361113	9.09421	-1.00683	2.68979	54.1442
27.3351	0.865443	1.937	26.5308	-1.899	-0.299286	90.6256
46.4217	1.12703	-1.14378	44.1417	-2.26732	-0.516943	94.3301
28.4242	2.14048	0.649813	27.4748	-2.1839	-1.60499	90.0998
39.9151	-2.17485	-2.40087	34.0332	1.25494	-2.12767	73.646
29.308	-2.19942	-1.21491	22.2202	1.40276	-2.32587	57.9578
29.8281	-1.08682	-2.68269	25.0142	2.25239	-0.479067	91.1253
71.9747	2.03628	0.297743	20.9937	-1.4037	-0.812256	89.2828
57.558	0.111074	0.0458879	28.5809	-2.92913	0.956194	89.5729
48.8497	-2.49843	1.16908	45.9537	0.843529	0.942878	94.8937
47.0078	-2.52101	1.32827	13.5037	0.974678	-1.03706	89.4946
53.4522	-3.09394	-1.09968	38.0448	-0.0379924	-1.4769	91.7182
73.7856	-0.0359307	-2.01526	28.8743	2.43284	-1.84292	87.5035
79.1914	-2.1491	-2.34103	30.0971	0.998839	-2.50916	97.9855
47.0539	-1.11076	-0.992457	45.6879	2.58766	-0.981929	89.1622
44.9103	-2.69211	2.57542	34.1099	-0.0665815	1.48357	87.9974
115.666	-0.210526	-0.634582	85.2153	2.59519	1.8799	375.816
57.8815	1.8187	-1.62855	43.3733	-2.66412	-0.753188	90.6274
38.2326	0.368477	-1.24149	18.5642	-2.29506	0.441892	72.2037
40.0405	-0.591259	1.49326	12.2169	0.214118	-1.32673	86.9367
36.019	-1.52583	1.62827	28.6125	1.57788	-0.229574	93.9494
75.7889	2.10095	1.18348	15.8754	-1.35007	-0.337801	89.795
48.1845	1.5443	0.102609	40.056	-1.22796	0.674291	90.0455
69.3138	2.32078	-0.376998	20.9457	-2.18254	1.22855	90.1392
81.5581	0.142738	1.39481	26.478	-2.65242	1.36167	91.5628
25.4064	1.07161	-1.16395	24.0197	-2.21634	1.22094	88.8243
50.4308	-0.446166	-1.33694	49.3785	1.93631	-1.44208	92.8491
47.0219	-2.49748	-1.91406	43.0861	1.21909	-2.28356	87.9329
41.9354	2.49588	1.9337	38.326	-0.644844	1.81465	80.3223
38.9381	0.153727	-1.47523	32.3477	-2.68284	0.0777833	92.8529
42.5605	-1.17479	-1.81887	26.7311	1.72851	-0.711482	77.654
49.5003	-0.723224	-2.16134	35.7782	2.81134	-1.04886	96.1331
39.1715	-1.13632	1.00834	29.7173	1.84501	-0.466352	87.472
44.5027	-2.74604	-0.255355	41.2112	0.312686	-0.151458	85.6929
49.1616	1.57162	0.283656	43.8741	-1.44992	0.213369	92.7755
54.1894	2.54484	-0.582121	33.5292	-0.649117	0.227748	92.3093
58.8215	-0.904048	1.74075	33.8073	2.05214	1.86869	88.9878
49.6037	1.11202	-0.635813	39.0942	-1.71367	-0.675554	86.9943
67.8925	-2.8017	-1.3776	29.0308	-0.315972	-0.799029	88.0023
53.1867	-1.69783	0.572047	29.5978	1.52783	-0.922865	102.517
32.3619	-0.940799	2.17302	18.8287	2.02544	-0.317652	92.762
39.1615	1.57629	-1.59201	20.9576	-2.65723	0.536481	88.0336
49.0144	-0.027684	1.15026	34.4493	-2.97453	0.558462	85.4343
51.1634	-2.63858	-0.192122	40.2843	0.587376	-0.565239	92.3036
56.1972	0.660183	-1.01861	52.3501	-2.48964	-0.321471	115.135
42.4848	1.19859	1.52721	41.7187	-2.29352	1.74141	83.4011
70.2569	-2.44649	-0.254053	33.3174	0.11042	-0.209519	92.6826
56.4334	2.40239	-0.209627	27.8409	-1.18376	0.388829	80.987
65.1775	1.06332	1.54517	31.6708	-2.47043	2.25452	95.0076
41.7208	0.765464	1.38509	40.0913	-2.42793	0.381676	92.2837
36.5826	1.91914	2.27763	35.2326	-0.876834	1.27264	80.1142
44.5797	-0.816426	1.12627	44.1161	2.39447	0.670992	90.9506
47.9571	-0.294024	1.58741	40.1449	2.89308	1.4061	88.0932
38.6674	-2.15525	-1.03914	30.882	1.65052	0.538985	88.9582
46.4769	2.36674	1.77068	42.9323	-0.839472	2.38553	93.5494
53.5358	0.522233	0.651284	36.8362	-2.66245	-0.0224945	93.8841
33.7789	2.07679	-1.70581	27.5284	-1.6196	-2.25465	61.0554
29.9147	1.52668	-2.30145	24.9214	-0.634922	-2.32746	48.188
42.5121	2.21861	1.83063	14.4765	1.26871	-0.80488	88.9583
67.0317	-2.47167	-0.572898	23.2796	0.788792	-1.68991	91.5312
38.7488	2.57851	-2.66414	32.3403	-0.15055	-1.08129	93.0312
25.3429	-2.92211	-2.40353	24.2273	-0.694997	-1.67356	48.1587
44.4052	-0.0236801	-1.47999	39.7654	3.03993	-2.1507	88.7525
37.7831	3.07418	1.72888	23.6456	1.9424	-0.502433	87.4983
57.3226	-2.15263	0.147088	36.8843	0.38745	0.5175	89.49
47.2004	1.43213	-0.643017	24.7147	-1.8705	-2.13699	88.099
35.2112	-0.807156	-2.15358	15.4543	2.51658	0.469608	92.78
60.9869	2.99102	-0.409966	30.7091	-0.432245	-1.11302	91.1498
37.4051	0.0697612	0.276469	36.4614	-2.80069	1.54073	88.5545
33.1982	-2.57519	-0.51314	29.7348	0.392441	-2.231	87.3074
41.7043	0.875754	0.894758	36.3594	-2.11778	1.39376	80.1104
37.1075	-0.709335	2.10188	29.0761	2.56979	2.09461	65.5397
32.8112	-2.30534	-1.25814	32.3774	0.853675	-0.475401	70.2412
72.2907	-2.83445	1.849	39.8367	-0.961835	1.26017	92.1923
65.376	-2.53248	2.30101	26.3739	1.53125	0.686843	105.302
49.2103	-0.000184068	-0.582325	41.5471	-2.88972	-0.626547	89.7383
70.0038	-1.35813	-0.328145	27.6524	1.62181	0.232251	91.1954
33.572	-1.58062	-1.41818	32.037	1.1351	-1.62337	64.4631
36.4209	-3.08714	-0.776661	23.938	0.0501539	1.21776	90.9319
51.5614	-1.80128	-1.97367	40.3906	0.585755	-1.97627	84.8521
51.6035	-2.41727	-1.65795	39.8273	1.04377	-2.03201	91.1258
29.1283	-2.89893	0.667233	19.6622	-0.628557	-1.93798	92.3644
51.9187	1.15621	-1.46553	39.9513	-1.96446	-1.44914	91.0853
45.7153	0.699414	2.34115	44.3298	-2.50591	1.77061	93.679
41.9455	1.31377	-2.38438	38.7815	-1.84063	-1.72442	85.0951
44.6851	1.01557	-0.993547	26.2905	-2.27669	0.453864	87.147
37.2663	-2.12512	1.3859	32.4711	0.16878	-0.43169	96.169
26.7774	2.11029	-0.650784	15.5209	-1.14809	2.24195	91.3635
47.7317	2.04067	0.812447	41.9894	-1.08185	1.18644	91.1032
43.3195	-0.590238	-1.52045	33.5349	2.05895	-0.148824	93.0324
44.8289	0.365449	0.174675	10.087	2.49297	-1.00445	45.6865
46.0779	0.207923	2.31481	37.388	-2.6719	1.25662	94.2847
38.2415	0.11931	-1.49691	23.6116	-2.89814	0.413739	89.5949
32.5949	-1.54419	-0.292372	24.9041	1.72066	-2.31871	88.7484
37.5855	-0.984535	0.213649	37.4456	1.1312	-1.23659	88.2638
43.8285	0.853753	0.573304	36.6718	-2.27869	1.29738	85.4933
39.5938	-2.65433	-0.0559659	36.3363	0.717495	0.176552	75.8748
47.7492	-1.14233	-0.934178	32.157	1.91092	0.0482681	87.9491
52.4109	1.37931	-1.92379	23.4076	-1.99703	-0.411994	90.6657
36.7692	-2.87372	-0.697035	9.76603	0.686728	1.39524	60.0852
31.9051	-3.10815	-1.94094	23.3423	0.0871318	0.281399	91.8756
50.4679	0.8839	-2.14946	42.6916	-2.59996	-1.42659	97.6935
34.7642	1.36532	0.134264	32.9249	-1.47846	1.74529	90.2725
47.3836	-2.13749	1.09992	21.3709	0.207013	-0.790811	90.9722
44.2481	2.6686	1.5106	37.4828	-0.938217	1.87102	80.6189
58.7797	-2.25929	1.48451	34.258	0.298797	0.925485	89.6336
60.6188	-0.431346	1.98748	34.1883	2.87658	1.74116	91.4275
42.4858	-0.896843	-1.37569	37.2634	2.21249	-2.49385	92.3332
38.2058	-0.048334	0.436965	37.5057	2.8475	-0.329753	80.8088
45.9446	1.9745	-1.38701	40.6556	-0.981014	-1.82334	88.1386
45.7541	1.76698	1.53839	37.5228	-1.04425	0.670163	89.7728
38.2325	-2.82714	-2.43358	15.8297	-0.00158169	0.113668	94.4854
39.5518	0.300377	-2.11292	25.4371	-2.15479	-0.448476	84.0342
47.6324	1.8519	-1.16459	43.9407	-1.3715	-0.95729	91.9146
37.369	2.93258	-0.634057	28.4963	-0.473271	1.20564	94.4882
52.2099	-1.67899	-1.71191	42.0567	1.53691	-1.63867	93.7165
48.3447	-0.405628	-0.850155	47.5961	2.79066	-1.18818	97.2761
34.7598	-1.44504	-1.18247	24.7179	2.29126	-2.22099	64.4572
44.327	2.90193	1.12394	32.2904	-0.156173	1.75636	79.4177
42.7336	1.90579	0.513478	34.1871	-0.59186	1.71614	87.4012
65.4656	0.130847	0.293616	30.607	-2.33399	1.10405	92.311
46.0666	1.24681	-2.30819	31.544	-2.16555	-2.173	75.7179
38.2651	0.0356381	1.57002	38.1022	-2.89612	0.244678	93.4156
40.7985	0.475448	0.387551	31.8442	-2.59584	-0.407544	77.8195
37.6995	-1.69053	-1.83897	35.0103	1.33725	0.13177	110.806
58.8827	-2.45896	-0.621838	36.3148	1.16211	-0.315749	90.9555
45.046	-1.67376	-1.75745	34.6108	1.71851	-0.792233	87.7934
51.8671	1.0483	-2.47082	40.0363	-1.92991	-2.3282	91.0675
42.3673	-1.89692	0.18571	36.873	0.657984	-0.460163	80.0063
66.5579	-1.60062	-1.43846	28.3434	2.47436	-0.438339	89.8209
35.7623	-0.00105993	-0.933908	35.3192	2.89328	0.534911	90.7036
73.2832	-1.0083	1.61837	26.7415	2.05654	0.864724	94.8369
36.4094	-0.494693	1.46251	23.1581	2.17392	-0.451659	85.6936
34.6333	2.40302	0.86	11.1628	0.741398	-2.15522	89.2936
41.5654	1.57564	0.908761	35.526	-1.32327	2.07684	89.8586
54.1806	3.04591	1.1701	32.4054	0.678441	0.0995381	90.7428
43.954	0.638078	-0.313377	36.6245	-2.37668	-1.43875	93.1479
58.6269	2.47102	-1.29868	32.5527	-0.879429	-1.89011	90.7643
36.7799	0.500284	2.1863	28.0542	-2.76574	-0.153589	113.391
37.5166	-2.70367	-0.453398	34.3548	-0.431613	0.93788	84.6463
43.9385	-1.43433	-1.87135	41.0077	1.84259	-2.43417	88.0926
36.7026	-1.80207	-0.654915	33.8626	1.67997	-2.01207	86.5538
41.7612	-0.0813223	0.574698	19.1753	-2.28049	-1.55847	88.2961
35.0342	1.64318	-0.384573	15.3772	-0.627323	1.61667	68.9373
30.1851	2.52111	-0.823004	29.2833	-0.740342	1.10065	89.0817
63.8032	1.27331	-0.692789	37.6255	-2.19887	-0.608345	96.7453
46.3054	-2.20341	-1.84764	45.2312	0.974201	-1.57677	92.3563
48.0062	2.80479	0.175645	41.8618	-0.137208	0.475659	90.2272
46.3135	-2.25544	-0.131197	40.0059	0.938548	-0.693182	89.4813
63.936	-1.52416	0.379724	31.9792	0.67332	-0.560184	91.8186
48.1864	0.28065	-0.274513	30.82	-2.93647	0.898772	90.6747
26.9303	2.16087	1.48141	16.8773	-1.77608	-1.35809	91.8607
44.0295	-3.12798	0.117906	43.3707	-0.0617453	0.100021	87.3392
39.7909	-1.74828	1.08349	13.9679	0.868757	-1.40818	87.8804
40.25	-1.61942	-0.262247	39.3725	1.87113	-1.41291	92.1313
40.4116	-1.59449	1.25775	38.3174	1.61831	1.00066	79.3029
36.8102	-1.37079	1.8847	16.7577	1.73322	-0.503559	89.4972
